0x167B1F24,Nor2HullDoor_Diff
0x9AFCD7FE,Nor2HullDoor_Msk3
0x94EA0C7A,Nor2HullDoor_Norm
0x58C8A3C2,LightMapTexture2D
0x4F0583C9,LightMapTexture2D
0xEE014614,LightMapTexture2D
0xF98A3665,Collector_Bug
0x2D17B903,LightMapTexture2D
0x12732FB6,LightMapTexture2D
0x9DCC80AA,LightMapTexture2D
0xC799C369,ShadowMapTexture2D
0x35751325,CBT_COL_BUG_NKDa_SPEC
0x1B99FD5B,CBT_COL_BUG_NKDa_DIFF
0x62B52569,CBT_COL_BUG_NKDa_NORM
0x3CAEAB3F,HMM_HAT_Bn1_Diff_Stack
0xA193FCE6,HMM_HAT_Bn1_Norm_Stack
0x4C2625F8,VEH_COL_Organic_Diff
0xB1E4A362,VEH_COL_Organic_MSK3
0x778D278F,VEH_COL_Organic_Norm
0x3C112C03,VEH_COL_Organic_Spec
0x204B6323,VEH_COL_Organic_Spwr
0x007DC4BA,Wall_Safe_01_Diff
0x89ADCB39,Wall_Safe_01_Emis
0x919172C7,Wall_Safe_01_Norm
0xE921FBFE,Wall_Safe_01_Spec
0x98EDFCC1,Wall_Safe_01_SPwr
0xD82BCD09,HMF_ARM_CTHh_Tnt_Diff
0x61305B2B,HMF_ARM_CTHh_Tnt_Mask
0x3635E987,HMF_ARM_CTHh_Tnt_Strp
0x464E5A20,HMM_ARM_CTHG_Gru_Norm_Stack
0xBAFE9249,HMM_ARM_CTHG_Tnt_Diff_Stack
0xD3685D76,HMM_ARM_CTHg_Tnt_Mask_Stack
0xC4E2D9B9,HMM_ARM_CTHg_Tnt_Strp_Stack
0xC728DDE5,HMM_HIR_PROShort01_Diff
0xD9A96431,HMM_HIR_PROShort01_Opac_M01
0x283037A3,HMM_HIR_PROShort01_Spec
0x42F43AD2,HMM_HIR_PROShort01_Tang
0x890D1F2D,Weapon_Locker_Icon
0x31531F8E,COL_NKD_Diff
0x064315A6,COL_NKD_Norm
0x9460F43A,COL_NKD_Spec
0xABB564E5,Metal_Side_Trims01_Diff
0x6F4CF82B,Metal_Side_Trims01_Norm
0xC30A99D1,MetalPanel01_Diff
0xC5648BC8,MetalPanel01_Norm
0x6568676C,hor_screen
0xAB6FB805,hor_screen
0x8D7250A2,hor_screen
0x249B8962,AISquad_Commoner
0x005D2E3F,CBT_PRA_Diff
0xB5ECB084,CBT_PRA_Mask
0x4B6E18BC,CBT_PRA_Norm
0x97818AC7,CBT_PRA_Spec
0xBD350A9E,SaveLoadHorizon
0xC33DD938,HMF_ARM_HVYa_Simp_Diff
0x797946D0,HMF_ARM_HVYa_Simp_Norm
0xBAF1E724,HMF_ARM_HVYa_Simp_Strp
0xA2FF1932,HMF_ARM_HVYa_Simp_Tint
0x422AAA0D,HMF_HED_PROAshley_Face_Diff_Stack
0x794E9EEB,HMF_HED_PROAshley_Face_Norm_Stack
0x1D0EFF6A,HMF_HED_PROAshley_Scalp_Norm_Stack
0x907B7783,Face_NormScars_01
0x0898E4C4,HMM_HED_PROKaiden_Face_Diff_Stack
0xD2594770,HMM_HED_PROKaiden_Face_Norm_Stack
0x2AB9EE11,HMM_HED_PROKaiden_Scalp_Diff_Stack
0xBE9158C4,HMM_HED_PROKaiden_Scalp_Mask
0xFB97ADA4,HMM_HED_PROKaiden_Scalp_Norm_Stack
0x4DE1733F,HMM_HED_PROKaiden_Scalp_Tang_Stack
0xBF795A5E,CBT_MDG_Diff
0x37F142B8,CBT_MDG_Norm
0x133F4171,CBT_MDG_Spec
0xC38F27B2,KRO_HGR_HVYa_Corp_Diff_Stack
0xA5104C76,KRO_HGR_HVYa_Corp_Norm_Stack
0x65AFCC9C,KRO_HGR_HVYa_Corp_Strp
0x819CC7DF,KRO_HGR_HVYa_Corp_Tint
0x5DCC605A,KRO_HGR_HVYa_Sim_Diff_Stack
0x38FD34AF,KRO_HGR_HVYa_Sim_Norm_Stack
0x583748E3,KRO_HGR_HVYa_Sim_Tint
0xC647A649,fx_SoftCloud
0x8321CEB7,ASA_HED_PRO_Add3
0x19D5BCC0,HMF_ARM_CTHh_Doc_SPwr_Stack
0xD91A6F50,HMF_ARM_CTHh_Doc_Diff_Stack
0xF1EC37D3,KRO_GNT_LGT_Diff
0x876E5175,KRO_GNT_LGT_Norm
0xAE4CB759,KRO_GNT_LGT_Spec
0x9950F3DF,KRO_HED_Eye_Diff
0xECA7DA8F,KRO_HED_Grunt_Diff
0x992BF159,KRO_HED_Grunt_Norm
0x2EFA7C4A,KRO_HED_Grunt_Spec
0xA6022B0C,SaveLoadGruntAcq
0x72D6575F,HMM_HED_PROBase_Face_Diff_Stack
0x033533A9,Juncvl_Sky
0xF9BB1D6E,Tree_Alpha
0xA6C83914,CBT_VAR_NKDa_Ice_Diff
0xBDD5D285,CBT_VAR_NKDa_Ice_Masks
0x0842C5BA,CBT_VAR_NKDa_Ice_Norm
0x17BADC87,ShadowMapTexture2D
0xDC60D80A,FlamePack_Diff
0xC3D0D386,FlamePack_Norm
0x3C26C4F4,FlamePack_Spec
0xC8C144ED,ALN_NKD_Diff_BPak
0xC00CBBF1,WPN_HVYf_Diff
0xACAC83D5,WPN_HVYf_Norm
0x988F4F24,WPN_HVYf_Spec
0xD74DAFFA,BrokenGlass_Distortion
0xF06309C6,BrokenGlass_Norm
0x60F60B95,ShadowMapTexture2D
0x98FF50EA,HMM_ARM_CTHh_Nor_Diff
0xBD4FAC57,HMM_ARM_CTHh_Nor_Norm
0xC5281EDC,HMM_ARM_CTHh_Nor_Spec
0x164888A1,HMM_ARM_CTHh_Doc_Norm_Stack
0x72B479AB,HMM_ARM_CTHh_Tnt_Diff
0xD04B7D71,HMM_ARM_CTHh_Tnt_Mask
0xA06F6C77,HMM_ARM_CTHh_Tnt_Strp
0x5DECAAAA,KRO_ARM_HVYc_Ubr_Diff_Stack
0x0ACC8124,KRO_ARM_HVYc_Ubr_Norm_Stack
0xD5507FBB,KRO_ARM_HVYc_Ubr_Spwr_Stack
0xD84EFAA5,Trigger_Diff
0xCA39EB58,Trigger_Norm
0x21715E8B,Trigger_Spec
0x957B0FD2,SaveLoadJackLoy
0x52A60930,WarpAmmo
0x1C53DC28,Krohub_map01
0x9360B5E5,CBT_TRT_NKDa_Diff_Stack
0x50487230,CBT_TRT_NKDa_Mask_Stack
0x7AC2D799,CBT_TRT_NKDa_Norm_Stack
0x163203F8,KRO_ARM_HVYb_Mer_Diff_Stack
0x097DB6A9,KRO_ARM_HVYb_Mer_Norm_Stack
0x19595A07,KRO_ARM_HVYb_Mer_SPwr_Stack
0x5A6DE4C1,PArm03-Stab
0x58163FBA,PHelmDeath
0x9DA7E533,PShouHvy
0xB88E532B,PTorsPower
0x70DBB5FB,Pyjak
0x0005B185,Mine01_Diff
0x9BEB24D1,Mine01_Msk3
0xF569C563,Mine01_Norm
0x91DB1D0A,Varren01
0x2FDB8076,Varren02
0x5CC0C98A,Varren03
0x8FD7372A,MCH_LGT_Base_Diff
0x3AF5974C,RBT_HDR_NKDa_Abl_Norm_Stack
0xFAB9BBCF,RBT_HDR_NKDa_Abl_SPwr_Stack
0x91BE3A96,Charred
0xDB19A886,StretchedFlare_04
0x5F55CB7E,Fortification
0x64DB954F,SaveLoadGruntLoy
0xAB8D4A2F,Shotgun
0x2B18135E,KRO_ARM_HVY_Simp_Diff
0x2A46B388,KRO_ARM_HVY_Simp_Norm
0xD3857C18,KRO_ARM_HVY_Simp_Strp
0xFAB0836C,KRO_ARM_HVY_Simp_Tint
0x46280806,BIOG_SHT_Diff
0x85F4D938,BIOG_SHT_Emis
0x5C6ABD9A,BIOG_SHT_Emis_M01
0x54147F63,BIOG_SHT_Emis_M02
0x49167752,BIOG_SHT_Norm
0x83D295C0,BIOG_SHT_Spec
0x320B9271,BIOG_SHT_Spec_M01
0xC4A2570C,BIOG_SHT_Spec_Pwr
0x7BBB0135,Thumper_DIFF
0xAFE2C38F,Thumper_Norm
0x6D59EB5E,CBT_CBG_NKDa_Bas_Diff_Stack
0x4C24A953,CBT_CBG_NKDa_Bas_Emis_Stack
0xE951720B,CBT_CBG_NKDa_Bas_Norm_Stack
0x15DD391C,CBT_CBG_NKDa_Bas_Spwr_Stack
0x921A6C7D,CBT_CBG_NKDa_Bas_Colourshift
0xB89AD087,CBT_CBG_NKDa_Wing_Diff_Stack
0x6E44A8E2,CBT_CBG_NKDa_Wing_Norm_Stack
0x68E79F1C,CBT_CBG_NKDa_Wing_SPwr_Stack
0xE347A269,CBT_SPD_NKD_Diff
0xD8C652AF,CBT_SPD_NKD_Norm
0x0F79D1FC,CBT_SPD_NKD_Spec
0x0F26C04B,fx_AlphaGrad_03b
0x633A6EC8,CBT_MAW_NKDa_Diff_Stack
0x1D15F8DC,CBT_MAW_NKDa_Norm_Stack
0x10F163B0,CBT_MAW_NKDa_Spwr_Stack
0x21410512,CBT_TEN_NKDa_Bas_Diff_Stack
0x5ECBDEBE,CBT_TEN_NKDa_Bas_Norm_Stack
0xC05389B2,CBT_TEN_NKDa_Bas_SPwr_Stack
0x8F647EF2,dirt_02
0x2E57058E,Noisy_Mist_01
0x975A7204,LightMapTexture2D
0x7CDEFC49,LightMapTexture2D
0x6492E049,LightMapTexture2D
0xC8A115C1,LightMapTexture2D
0xB61D08ED,LightMapTexture2D
0x5AF9E9C3,LightMapTexture2D
0xD590E35A,ShadowMapTexture2D
0x37FD4B86,CubemapFace0
0x195C523E,CubemapFace1
0x1E56A3C5,CubemapFace2
0x7C541BBE,CubemapFace3
0x8B76FFDD,CubemapFace4
0x6056EA05,CubemapFace5
0x3F5260A1,KRO_ARM_HVYd_Diff_Stack
0x373BF6CB,KRO_ARM_HVYd_NORM
0xBC0312C2,KRO_ARM_HVYd_Strp_Stack
0xE190A960,KRO_ARM_HVYd_Tint_Stack
0x8F377032,KRO_HGR_HVYc_Ubr_Diff_Stack
0x8C56A9B1,KRO_HGR_HVYc_Ubr_Norm_Stack
0x833DDF3B,KRO_HGR_HVYc_Ubr_Spwr_Stack
0x282ABF0B,SAL_ARM_CTHe_Norm_Stack
0x47FE8C5A,SAL_ARM_CTHe_Tnt_Diff
0x4586CFB4,SAL_ARM_CTHe_Tnt_Mask
0x7355B04E,SAL_ARM_CTHe_Tnt_Strp
0x947DF004,NeuralShock
0x00D01038,SaveLoadMordinLoy
0xE39A1A75,AISquad_Hostile2
0xFE0CC855,AMB_BUG_Vir_Diff_Stack
0xE83BCF15,AMB_BUG_Vir_Spec_Stack
0x548C83BB,AMB_BUG_Vir_Norm_Stack
0x6A3FC303,CBT_AGS_MSK
0xF06B18C6,KRO_ARM_HVYd_BPak_Diff
0xC8795D00,KRO_ARM_HVYd_BPak_Norm
0x9BF60850,KRO_ARM_HVYd_BPak_Spec
0xDF39B9B9,Tracer_02
0x29E67D07,SaveLoadBldInv1
0x9FF0A2D3,LightMapTexture2D
0x9E180B2A,LightMapTexture2D
0x2130ECDA,LightMapTexture2D
0x1B06EFD5,Unc_Door03_Diff
0xA015E368,Unc_Door03_Norm
0x81C61FE2,Containment_cells_01_Diff
0x36DD6F02,Bio_Pipes_01_Diff
0xDBFB2E84,Bio_Pipes_01_Mask
0x4D4A4B7A,Bio_Pipes_01_Norm
0x38040F74,SaveLoadBldInv2
0x2C66333F,HeavyWeapons_MFA
0x6047BF0F,SaveLoadCrsh
0x1BAC5B89,Ammo_Case_06_diff_mat_wet_kit_e
0x4C50A64C,Ammo_Case_06_Spec_mat_wet_kit_e
0x1AC257A4,Ore_Diff
0x5B832522,GTH_STP_NKDa_Norm
0x0DAF66E8,GTH_STP_NKDa_Tnt_Diff
0x3F4DCD2C,GTH_STP_NKDa_Tnt_Mask
0x9FD219E5,GTH_STP_NKDa_Tnt_Strp
0x9D98F6B9,RBT_DRO_NKDa_Int_Diff_Stack
0x78605D28,FX_Dirt_01_Dup
0xB16E6FFB,WPN_GTH_Diff_Stack
0xFF49F8C6,WPN_GTH_Norm_Stack
0xE99949FD,WPN_GTH_Spec_Stack
0xA7779AD1,SaveLoadGeth2
0x262B9B08,ShieldUpgrade
0x4261DE22,HMF_ARM_MEDa_Eclip_Diff
0x1D0AB23D,HMF_ARM_MEDa_Eclip_Norm
0xE3D80ACF,HMF_ARM_MEDa_Eclip_Spec
0x8D765252,HMM_HVYa_Eclp_Diff
0xC998C527,HMM_HVYa_Eclp_Norm
0xF60106E5,HMM_HVYa_Eclp_Spec
0x59ADF64E,ShadowMapTexture2D
0x3729E529,SAL_ARM_LGTa_Eclip_Diff
0x1AE8AB01,SAL_ARM_LGTa_Eclip_Norm
0xE7FC457B,SAL_ARM_LGTa_Eclip_Spec
0x0C966451,SAL_HGR_LGTa_Diff_Stack
0x876A0021,SAL_HGR_LGTa_Eclp_Diff
0xB5BA9615,SAL_HGR_LGTa_Eclp_Norm
0xCABDC219,SAL_HGR_LGTa_Eclp_Spec
0x9060C865,SAL_HGR_LGTa_Norm
0xF974FFD0,SAL_HGR_LGTa_Tint
0xB621F89E,Slime_Decal_Norm
0x514ACEA4,SaveLoadMmnt1
0x376C0834,Casket01_Diff
0x07A18C69,Casket01_Msk3
0x7CAB2835,Casket01_Norm
0x7C0F06E1,GethTransport_01_diff
0xE7B279F4,GethTransport_01_Emis
0xD38F9A7B,GethTransport_01_Norm
0x61B421AA,GethTransport_01_spec
0x2B288F08,GethTransport_01_SPwr
0xBC19C5F6,Rain_Tile
0x69C837B9,SaveLoadMmnt10
0x8E59CCD6,QRN_ARM_MED_Diff_Stack
0x982FDBD9,QRN_ARM_MED_Emis_Stack
0xE99021E5,QRN_ARM_MED_Norm_Stack
0xA3679591,QRN_ARM_MED_Tint_Stack
0x0D082E20,QRN_VIS_MED_Norm_Stack
0x01EC59DD,SaveLoadMmnt2
0xCF2B7691,DirtClump_FB
0xAB767A63,DirtClump_FB_sm
0xD750097B,SaveLoadMmnt3
0x54DECDB9,GTH_TRO_NKDa_Norm_Stack
0x9A265AFB,GTH_TRO_Tnt_Diff
0x7C6929FF,GTH_TRO_Tnt_Mask
0xFFA85044,GTH_TRO_Tnt_Strp
0x2B20AED5,SaveLoadMmnt4
0xC4ECB3C3,ShadowMapTexture2D
0x19392202,SaveLoadMmnt5
0x99066E4E,Mmnt06_DEC_01
0x36B71127,Mmnt06_DEC_03
0x05930CEE,SaveLoadMmnt6
0x9C3988C7,HMM_ARM_MEDa_Merc_Diff
0xE25803DB,HMM_ARM_MEDa_Merc_Norm
0x37B14441,HMM_ARM_MEDa_Merc_Tint
0x95AC8331,colony_screen
0x050BC085,SaveLoadMmnt7
0xF33651EA,LightMapTexture2D
0x142F7D71,LightMapTexture2D
0xC562C78B,LightMapTexture2D
0xB97DAF60,Prothean_Terminal_01_Diff
0x41B240AD,Prothean_Terminal_01_Norm
0x4A9C17F2,Prothean_Terminal_01_Spec
0xC018DDFE,Prothean_Terminal_01_Tmask
0xB8E9A16C,VEH_SOV_Diff_Stack
0xA46D34AD,VEH_SOV_Emis_Stack
0xA3E8FC46,VEH_SOV_Norm_Stack
0x305C6ED1,VEH_SOV_Spec_Stack
0xBDD74226,VEH_RPR_Eyes_Diff_Stack
0x751340F2,VEH_RPR_Eyes_Emis_Stack
0x8DAF3411,VEH_RPR_Eyes_Norm_Stack
0x0DCB46D8,fx_chi2
0xA0906A5C,SaveLoadSpdr1
0x9CB0679C,SaveLoadSpdr2
0xC830854B,BlueSuns
0xD5FAB668,SaveLoadSpdr3
0xAC27C591,ShadowMapTexture2D
0x8B7F565E,MCH_LGT_Base_Norm
0x5802C44D,MCH_LGT_Base_Spec
0x948B1A0A,SaveLoadVIQ1
0x3D9BA4FE,HMF_ARM_CTHc_Mir_Diff_Stack
0x2FAB7CB8,GUI_Terminal2_Top_Diff
0xEA17E59B,GUI_Terminal2_Top_Norm
0x2E8DDA82,GUI_Terminal2_Top_Spec
0x661E55BA,GUI_Terminal2_Top_Spec_Mask
0x97CAE433,SaveLoadVIQ2
0x85253120,PDAComputerLogo
0x1BC5839E,PDALogo
0x3A54D305,SaveLoadVIQ3
0x9FDFD7F0,ArchivedEmails
0x385531BA,NewEmail
0xE2420FAD,NormandyDeck1
0x0B303FA8,NormandyDeck2
0xF450A11D,NormandyDeck3
0x47AFC852,NormandyDeck4
0xF15A6B35,ResearchProjectUpgrade
0x85577A10,ReviewSquad
0x726B54B4,Normandy_Deck1_map01
0x80D07037,BIOG_SHT_Diff
0x88EB5C82,BIOG_SHT_Norm
0xCEDF424C,Destiny_Ascension_01_Diff
0x2EFCC124,Destiny_Ascension_01_Norm
0x023BAB40,Freighter_01_Diff
0x4E8452D1,Freighter_01_Norm
0xA836553C,GethCruiser_01_Diff_Stack
0x686558F5,GethCruiser_01_Norm_Stack
0xB1239A2F,Human_Dreadnaught_01_Diff
0xECED0F6B,Human_Dreadnaught_01_Norm
0xBC353DE8,MigrantFleet01_Crates_Diff
0xD5F5E4FF,MigrantFleet01_Crates_Norm
0xFDC805D6,MigrantFleet01_Disc_Diff
0x71D3EA76,MigrantFleet01_Disc_Norm
0xFC429A0B,MigrantFleet01_Hull_Diff
0x383A6541,MigrantFleet01_Hull_Norm
0xE826C66E,NOR_DIFF
0xBC82E5BD,Nor_Norm
0x95CFD739,NR2_Diff
0x53D0C7D7,NR2_Norm
0x650E9460,Sov_Diff
0x1391EEFD,Sov_Norm
0xB3B3CE99,Turian_Frigate_01_Diff
0xAD734FA4,Turian_Frigate_01_Norm
0x89B0EAFC,Hamster01_Diff
0x060C5AB9,Hamster01_Msk3
0x3F6E5A76,Hamster01_Norm
0xEF2F8D79,HamsterCage01_Diff
0x1472741C,HamsterCage01_Glass_Norm
0x16527A83,HamsterCage01_Msk3
0xFEDCA35D,HamsterCage01_Norm
0xBC8B89D1,MedalCase01_Diff
0x5BA163D4,MedalCase01_Msk3
0x7FDB211F,MedalCase01_Norm
0xDFCE4655,betta_fish
0x5DFA648C,betta_fish
0xE8E23D70,betta_fish_Mask
0xD9BC5722,Tropical_Fish_Bubbles
0xF255F044,Tropical_Fish_School
0x13790734,Tropical_Fish_Weeds2
0xD83C233B,Tropical_Fish_Weeds3
0x51AEDCC7,Tropical_Fish_Weeds
0x4F82D790,Achievement_I1
0x067736E3,Achievement_IC
0xA0037F03,Personalization_G0
0x99CD409E,Personalization_G1
0x89E57C14,Personalization_I1
0x29DAD2EB,Personalization_I29
0xD22E5954,Personalization_I32
0xB7389F19,Personalization_I35
0x1AAB89A2,Personalization_I42
0x65B23600,Personalization_IA
0x9F6E98FF,HMF_ARM_NKDb_Prs_Diff_Stack
0x096FEBD9,HMF_ARM_NKDb_Prs_Norm_Stack
0x3B665091,HMF_ARM_NKDb_Prs_Spec_Stack
0xD6F7B91F,Normandy_Deck2_map01
0xAB011602,GalaxyMap_Omega4_Relay
0x5CFFEFA3,GethStation_galaxymap
0xFA9EAA58,MigrantFleet_galaxymap
0x71D55B7F,Purgatory_galaxymap
0x9F3F65AD,GalaxyMap_G7
0xF8C11E4B,GalaxyMap_I3B
0x25B75B71,GalaxyMap_IA1
0x1981AC0F,GalaxyMap_IAD
0x6A7356BF,GalaxyMap_IB9
0x24EF26B2,GalaxyMap_ID5
0x44D8A67A,galMapCitadel_I1
0x02754AB3,galMapIllium_I1
0x6713DD1C,galMapOmega_I1
0x7C75ACC6,galMapTuchanka_I1
0xBD21D5DE,IsmarFrontierBIOA_GalaxyMap_T_Cluster21
0x9A37A63E,Clouds_04_Norm
0x8A91E3E3,CalestonRift
0xDFAC04BA,Citadel_galaxymap
0xF033EA75,Cluster01
0xBD1A0811,Cluster06
0x7727B4C5,Cluster10
0x359492ED,Cluster11
0xDA1B5FC8,Cluster16
0x7F7FC67B,Crescent
0x40A6E098,EagleNebula
0x202C8D03,FarRim
0x457BB1FF,Freighter_galaxymap
0x42FFC9F6,GalaxyMap_BurningFreighter
0xDC8173B6,GalaxyMap_DerelictReaper
0xCBBDB25A,HadesNexus
0x4CB16135,HourglassNebula
0x872E7891,KroganDMZ
0x24EE8EB5,MinosWasteland
0x860360AC,NubianExpanse
0x832D270C,omega_galaxymap
0x28C140F1,OmegaNebula
0xE345DCEE,PylosNebula
0xB5A645DF,RosettaNebula
0xC62576C9,ShrikeAbyssal
0xAFA3FFE5,GXM_Atmosphere01
0x66E959CE,GXM_ContinentMask02
0x59DD1EF6,GXM_DiffuseMask01
0x58390DD8,GXM_PlanetNormal01
0xB870F774,Clouds_01_Norm
0xF3544D8C,Clouds_02_Norm
0xF6406359,Clouds_03_Norm
0x170966C2,Clouds_05_Norm
0xA5AB151C,Cities_01_Diff
0x5B2F66A9,Desert_01_Norm
0x4AFEA0CB,Desert_02_Norm
0xAAF36E1D,Desert_03_Norm
0x0BD09821,Desert_05_Norm
0x41ED5438,PlanetGradient_GasGiant_01
0x830AD602,GasGiant_02_Norm
0x24305871,GasGiant_03_Norm
0x876DE50F,GasGiant_04_Norm
0x6697AAC7,GasGiant_05_Norm
0xEA62F053,MClass_03_Norm
0x7363C011,MClass_04_Norm
0x41B0B3A9,MClass_05_Norm
0xBF1095E6,MClass_06_Norm
0x7B415E21,Moon_01_Norm
0x7DF796A7,Moon_02_Norm
0x31741DD4,Moon_03_Norm
0xBFA3AA2E,Moon_04_Norm
0x4583E52B,Moon_05_Norm
0x53EE8A35,PlanetGradiant_Rocky_01
0x4ACE23D0,Crack_Dnorm
0x85511792,Earth_Diff
0x9B3E7041,Earth_Mask
0x29D5F993,Earth_Norm
0xA8C38C2C,Grey_Diff
0xF9826C54,Jupiter_Diff
0x9A6F887F,Jupiter_Norm
0x658CC525,Mars_Diff
0x19D9709D,Mars_Norm
0xE686F506,Mercury_Diff
0x7E2715CF,Mercury_Norm
0x0C09AD2B,Neptune_Diff
0xD55D1FC2,Neptune_Norm
0x2671B934,Pluto_Diff
0x09675E78,Pluto_Norm
0x637A4446,Saturn_Diff
0xAB7D9088,Saturn_Norm
0x3B12C3BF,Uranus_Diff
0x6E515E0D,Uranus_Norm
0xFF5A30AD,Venus_Diff
0x9B5F8977,Venus_Norm
0x8C25CF25,PlanetGradient_Terran
0x6DAC1D22,PlanetGradiant_TidalLock_01
0x66FFB02F,TidalLock_01_Norm
0x3889A622,TidalLock_03_Norm
0xD03382F6,Scanner_Lines
0x014B379C,Grid
0x4DA9046D,GalaxyMap_G0
0x0B42658C,GalaxyMap_G1
0xA4E8ED23,GalaxyMap_G2
0x1C9A4AAE,GalaxyMap_G3
0xE649B1EF,GalaxyMap_G4
0xD9D2BF39,GalaxyMap_G5
0x0A5C535E,GalaxyMap_G6
0xBAEFD17A,GalaxyMap_G8
0xDAC61DAC,GalaxyMap_G9
0x04162CFC,GalaxyMap_GC
0x5E024AC0,GalaxyMap_GD
0xD50A453E,GalaxyMap_GE
0xF37AF720,GalaxyMap_GF
0x84245D37,GalaxyMap_I2A
0xD27CEEEC,GalaxyMap_IA4
0x0F0EFD80,GalaxyMap_IB0
0x8A862001,GalaxyMap_IDB
0x11CE3F9A,GlassShort02_Msk1
0x0BE7CEDD,GlassShort02_Norm
0x9A374F1E,HMF_HIR_Lbn_Diff
0x074569FF,HMF_HIR_Lbn_Norm
0x633E997B,HMF_HIR_Lbn_Tang
0x23D44C41,GTH_LGN_Diff
0xC5832A51,GTH_LGN_Emis
0x53E696B8,GTH_LGN_Norm
0xC312FF5A,GTH_LGN_Spec
0xD30672BD,GTH_LEG_NKDa_Body_Diff
0xCC13CAB0,GTH_LEG_NKDa_Body_Norm
0x7054432F,GTH_LEG_NKDa_Body_Spec
0x5B1C7CEC,Icon_Legion
0xF22CFB65,Icon_Legion_Dead
0xABCD947F,Cracked_Cloud
0x0AAE5C9C,WPN_HVYc_Diff
0x62CC2482,WPN_HVYc_Norm
0xCAC5D982,WPN_HVYc_Spec
0x5F0A524F,Normandy_Deck3_map01
0xD84A9BB7,LightMapTexture2D
0xA8089E04,LightMapTexture2D
0xBD3868B2,LightMapTexture2D
0x27539E1B,ASA_HED_PROSamara_Diff
0x32BE4F13,ASA_HED_PROSamara_Norm
0x412E8CC3,ASA_HED_PROSamara_Spec
0xD6A9EA9E,ASA_HED_PRO_Wrkl_Morinth
0xD2D92BED,HMF_ARM_LGTc_Diff_Stack
0x077ECB33,HMF_ARM_LGTc_Norm_Stack
0xCA4E1052,HMF_ARM_LGTc_Spwr_Stack
0x1FB00A86,Normandy_Deck4_map01
0xBE6438F1,PTY_Tali_Body_Diff
0x3AF35864,PTY_Tali_Body_Norm
0xD1A5907F,PTY_Tali_Body_Spwr
0x159BCAAE,TUR_HGR_Garrus_Diff
0x75F93EA7,TUR_HGR_Garrus_Norm
0x66453D73,TUR_HGR_Garrus_Spec
0xBE49D9A2,TUR_HGR_VSR_Garrus_Norm
0x7B8CCBE3,BAT_HED_PROMorph_Add2
0x92DCB9F9,HMM_HAT_Bn2_Diff_Stack
0x1DEF2DC4,HMM_HAT_Bn2_Norm
0xCE08C3BC,SAL_HED_PRO_Add5
0x221A9C4F,ALN_HED_Decap_Diff
0x628A83E2,ALN_HED_Decap_Norm
0x0C37B488,AISquad_Defender2
0xB6C3D3EF,BAT_HED_PROMorph_Add5
0xCD463843,BAT_HED_PROMorph_Add1
0x4928A675,HMF_HIR_Cyb_Diff
0x27DC3177,HMF_HIR_Cyb_Norm
0x43702296,HMF_HIR_Cyb_Tang
0xEF9B2665,HMM_HIR_Wls_Norm
0x4139E15A,HMM_HIR_Afr_Diff
0xED8F0B50,HMM_HIR_Afr_Mask
0x329D82E4,HMM_HIR_Afr_Norm
0x659F0F0D,HMM_HIR_Afr_Tang
0x6CD2B8F2,TUR_HED_PROGarrus_Diff_Stack
0x2FD222DE,TUR_HED_PROGarrus_Spec_Stack
0x0EB727D7,TUR_HED_PROGarrus_SPwr_Stack
0xF1591CEB,Garrus_Scars_Stack
0x776B6570,SaveLoadGarrusAcq
0x8DCA3401,Needler
0xD9F76B49,TUR_ARM_HVYb_Diff_Base
0x99F6BF8E,TUR_ARM_HVYb_Norm_Base
0xCE6A8AFC,TUR_ARM_HVYb_Spec_Base
0xB6C13753,Omg_hub_map01
0x0E38D156,LightMapTexture2D
0x5A049FE0,LightMapTexture2D
0x69FBF68B,LightMapTexture2D
0x984E8449,ShadowMapTexture2D
0x46934956,SAL_CTHa_Am2_Norm_Stack
0x86182667,SAL_CTHa_Tnt_Diff_02
0x8CE509AF,SAL_CTHa_Tnt_Mask_02
0x1B54AF6C,SAL_HED_PRO_Add2
0xD1E3C069,SAL_HED_PRO_Add6
0x03136AB6,LightMapTexture2D
0xB2E8C617,LightMapTexture2D
0xCF4FDA64,LightMapTexture2D
0x3EEA458F,ASA_HED_PRO_Tat2
0xCEA6BB2E,HMF_ARM_LGTd_Diff
0x044112C2,HMF_ARM_LGTd_Norm
0x5D0B7E5A,HMF_ARM_LGTd_Spec
0x4875EA20,HMF_ARM_CTHd_Com_Norm_Stack
0xC9992B30,HMF_ARM_CTHd_Tnt_Diff
0xDC29AD23,HMF_ARM_CTHd_Tnt_Mask
0xDFFB5916,HMM_HED_PRO_Scr1
0xE4B94B7C,HMM_HAT_Vsr_Diff_Stack
0xF74EBF6B,HMM_HAT_VSR_Norm
0x0016052E,HMM_HLT_LGT_Emis
0x1634125D,fx_scanline01
0x2BB84269,HMF_HIR_Mbn_Diff
0xC131650C,HMF_HIR_Mbn_Norm
0x3C657B2F,HMF_HIR_Mbn_Tang
0x4CA9963E,ShopKiosk01_Diff_Worn
0xDEE00EDD,ShopKiosk01_Msk3_Worn
0x699ABD7E,GoToNormandy
0xD18AC9B8,ScannerUpgrade
0x924E3012,ShepardHealth
0x70806A45,Shotgun
0x3AD253D9,FornaxMagazine
0x6CCB25E8,GethShip
0x234DAD06,ModelTurianCruiser
0xC400A077,PHelmVisor
0xCFA88E3D,PLegsPack
0x0E713B82,PLegsStim
